K_p,K_i,K_d,total,tracking,overshoot_cost,control,omega_final,omega_max,omega_min,omega_abs_max,overshoot,overshoot_percent,settling_time,steady_state_error,steady_state_error_percent,voltage_max_abs,saturation_fraction,saturation_percent,valid,constraint_stable,constraint_overshoot,constraint_steady_state_error,constraint_settling_time,constraint_saturation,feasible,objective,penalized,trial,feasible_best_so_far
0.8213516032007442,3.5854885598704653,0.006803628706322939,0.03923318066603693,6.0940540726819524e-05,0.0005844787602887887,0.2603366443435243,12.600000000000108,12.904617543788023,0.0012074820281800013,12.904617543788023,0.02417599553873198,2.417599553873198,0.6950000000000001,8.599822793921848e-15,8.599822793921849e-13,10.73304389152539,0.0,0.0,True,True,True,True,True,True,True,0.03923318066603693,False,38,0.03670217885813229
1.4375635202148342,3.4526006562084595,0.0030353142005554736,0.03863795572956874,8.188805552747445e-05,0.0,0.2572588193083484,12.599999997749672,12.599999997749672,0.0013940249450132166,12.599999997749672,0.0,0.0,1.26,6.18042054923766e-10,6.18042054923766e-08,12.0,0.008099190080991902,0.8099190080991902,True,True,True,True,True,True,True,0.03863795572956874,False,39,0.03670217885813229
1.0814808847941668,1.1460965986688043,0.0029647222493624716,0.036941296353553955,0.0004037843520031709,0.0,0.24466017161568035,12.598622219275962,12.598622219275962,0.0013940249450132166,12.598622219275962,0.0,0.0,3.427,0.00016680100139684862,0.016680100139684864,12.0,0.003999600039996,0.3999600039996,True,True,True,True,False,True,False,1000000.0,True,40,0.03670217885813229
0.9073669182406359,3.689805313997109,0.0024208230327539483,0.039228740400212674,5.104793455110541e-05,0.00010148593795954599,0.26115160103328083,12.60000000000011,12.72693268889635,0.001333537588905027,12.72693268889635,0.01007402292828173,1.007402292828173,0.353,8.881784197001252e-15,8.881784197001252e-13,11.908956318895216,0.0013998600139986002,0.13998600139986,True,True,True,True,True,True,True,0.039228740400212674,False,41,0.03670217885813229
0.5417687836578455,0.8778139342467004,0.005655547995659367,0.03613985269151944,0.000614788798032714,0.0,0.2384731960846654,12.599749892574675,12.599749892574675,0.0007942860380384216,12.599749892574675,0.0,0.0,3.107,3.417427596513139e-05,0.003417427596513139,6.844937325395059,0.0,0.0,True,True,True,True,False,True,False,1000000.0,True,42,0.03670217885813229
0.815722953958645,2.225731340051716,0.0006836030048979802,0.03837762595110259,9.460264310967536e-05,0.0,0.2554724291015786,12.599999999370763,12.599999999370763,0.0011972529145995057,12.599999999370763,0.0,0.0,1.129,1.8628442703738118e-10,1.862844270373812e-08,10.517238230828886,0.0,0.0,True,True,True,True,True,True,True,0.03837762595110259,False,43,0.03670217885813229
1.4528614491828793,2.829173717338913,0.005816382800521288,0.038420018032067,0.00010464255038424944,0.0,0.25571488334557635,12.599999800119832,12.599999800119832,0.0013940249450132166,12.599999800119832,0.0,0.0,1.576,4.0906634411378094e-08,4.090663441137809e-06,12.0,0.007999200079992,0.7999200079992,True,True,True,True,True,True,True,0.038420018032067,False,44,0.03670217885813229
0.3216524971409138,3.4560206852717337,0.003171801389618195,0.046076755887492216,0.00018370528730106666,0.02796750361377491,0.259831045411119,12.599999999998795,14.707159432440484,0.00047586985287027545,14.707159432440484,0.16723487559051464,16.723487559051463,1.426,1.0369130598245114e-12,1.0369130598245114e-10,8.886209184638526,0.0,0.0,True,True,False,True,True,True,False,1000000.0,True,45,0.03670217885813229
1.25761939694017,2.443882951496936,0.00271761372639876,0.03828033107745548,0.00011850004974590522,0.0,0.2547282069840529,12.599999644912351,12.599999644912351,0.0013940249450132166,12.599999644912351,0.0,0.0,1.659,7.030276396309301e-08,7.030276396309301e-06,12.0,0.006399360063993601,0.6399360063993601,True,True,True,True,True,True,True,0.03828033107745548,False,46,0.03670217885813229
1.3212109988617327,2.9008206777140586,0.0013252683055199244,0.0384726685660035,9.725051921925229e-05,0.0,0.256095455029813,12.599999973768469,12.599999973768469,0.0013940249450132166,12.599999973768469,0.0,0.0,1.433,6.1377372320395e-09,6.1377372320395e-07,12.0,0.0071992800719928,0.7199280071992801,True,True,True,True,True,True,True,0.0384726685660035,False,47,0.03670217885813229
